flight_id,flight_date,tail_number,route_id,origin,dest,sched_dep_utc,actual_dep_utc,sched_arr_utc,actual_arr_utc,dep_delay_min,arr_delay_min,delay_code,cancelled,diverted,passengers,cargo_kg,block_min,air_min
MR1252,2025-05-03,VT-PG61,1099,MAA,AMD,2025-05-03T03:30:00Z,2025-05-03T03:35:00Z,2025-05-03T05:56:00Z,2025-05-03T05:56:00Z,5,2,,0,0,41,1372.9,141,130
MR1253,2025-05-03,VT-PG61,1031,AMD,CCU,2025-05-03T07:02:00Z,2025-05-03T08:48:00Z,2025-05-03T09:54:00Z,2025-05-03T11:36:00Z,106,110,41,0,0,40,311.5,168,158
MR1254,2025-05-03,VT-WJ61,1019,COK,CCU,2025-05-03T02:00:00Z,,2025-05-03T05:04:00Z,,,,73,1,0,0,0.0,,
MR1255,2025-05-03,VT-WJ61,1007,CCU,MAA,2025-05-03T08:44:00Z,2025-05-03T08:48:00Z,2025-05-03T11:11:00Z,2025-05-03T11:21:00Z,4,7,,0,0,113,711.2,153,134
MR1256,2025-05-03,VT-WJ61,1017,MAA,BLR,2025-05-03T12:22:00Z,2025-05-03T12:22:00Z,2025-05-03T13:27:00Z,2025-05-03T13:40:00Z,0,11,,0,0,161,528.0,78,50
MR1257,2025-05-03,VT-WJ61,1110,BLR,DEL,2025-05-03T14:50:00Z,2025-05-03T17:50:00Z,2025-05-03T17:38:00Z,2025-05-03T20:35:00Z,180,174,89,0,0,121,550.1,165,153
MR1258,2025-05-03,VT-WJ61,1116,DEL,CCU,2025-05-03T21:44:00Z,2025-05-03T21:44:00Z,2025-05-04T00:11:00Z,2025-05-04T00:13:00Z,0,-4,,0,0,143,892.7,149,137
MR1259,2025-05-03,VT-BH82,1110,BLR,DEL,2025-05-03T03:45:00Z,2025-05-03T03:54:00Z,2025-05-03T06:33:00Z,2025-05-03T06:36:00Z,9,7,,0,0,128,2159.2,162,150
MR1260,2025-05-03,VT-BH82,1074,DEL,LKO,2025-05-03T07:18:00Z,2025-05-03T07:18:00Z,2025-05-03T08:37:00Z,2025-05-03T08:49:00Z,0,9,,0,0,115,636.1,91,71
MR1261,2025-05-03,VT-BH82,1061,LKO,PNQ,2025-05-03T09:48:00Z,2025-05-03T10:00:00Z,2025-05-03T11:59:00Z,2025-05-03T12:16:00Z,12,13,,0,0,159,237.0,136,120
MR1262,2025-05-03,VT-BH82,1102,PNQ,CCU,2025-05-03T13:17:00Z,2025-05-03T13:17:00Z,2025-05-03T16:03:00Z,2025-05-03T15:59:00Z,0,-8,,0,0,141,1727.4,162,148
MR1263,2025-05-03,VT-BH82,1066,CCU,GOI,2025-05-03T17:05:00Z,2025-05-03T18:25:00Z,2025-05-03T20:01:00Z,2025-05-03T21:22:00Z,80,74,81,0,0,101,1002.4,177,165
MR1264,2025-05-03,VT-NH67,1108,HYD,LKO,2025-05-03T02:30:00Z,2025-05-03T02:30:00Z,2025-05-03T04:34:00Z,2025-05-03T04:41:00Z,0,-7,,0,0,108,1698.4,131,108
MR1265,2025-05-03,VT-NH67,1027,LKO,JAI,2025-05-03T05:42:00Z,2025-05-03T05:42:00Z,2025-05-03T07:08:00Z,2025-05-03T07:08:00Z,0,6,,0,0,142,1406.4,86,76
MR1266,2025-05-03,VT-NH67,1032,JAI,HYD,2025-05-03T07:45:00Z,2025-05-03T07:45:00Z,2025-05-03T09:50:00Z,2025-05-03T10:02:00Z,0,3,,0,0,118,1259.7,137,115
MR1267,2025-05-03,VT-NH67,1106,HYD,BLR,2025-05-03T10:58:00Z,2025-05-03T11:01:00Z,2025-05-03T12:16:00Z,2025-05-03T12:34:00Z,3,12,,0,0,147,288.5,93,67
MR1268,2025-05-03,VT-YB24,1016,DEL,AMD,2025-05-03T01:00:00Z,2025-05-03T01:12:00Z,2025-05-03T02:42:00Z,2025-05-03T03:06:00Z,12,23,,0,0,81,690.0,114,87
MR1269,2025-05-03,VT-YB24,1039,AMD,LKO,2025-05-03T04:05:00Z,2025-05-03T04:05:00Z,2025-05-03T06:02:00Z,2025-05-03T06:11:00Z,0,11,,0,0,99,614.7,126,99
MR1270,2025-05-03,VT-YB24,1027,LKO,JAI,2025-05-03T06:42:00Z,,2025-05-03T08:08:00Z,,,,,1,0,0,0.0,,
MR1271,2025-05-03,VT-YB24,1113,JAI,BOM,2025-05-03T09:28:00Z,2025-05-03T09:35:00Z,2025-05-03T11:19:00Z,2025-05-03T11:38:00Z,-45,17,,0,0,140,1917.7,123,102
MR1272,2025-05-03,VT-XK17,1071,BOM,JAI,2025-05-03T03:45:00Z,2025-05-03T06:09:00Z,2025-05-03T05:36:00Z,2025-05-03T08:15:00Z,144,154,36,0,0,120,2240.2,126,100
MR1273,2025-05-03,VT-XK17,1095,JAI,GOI,2025-05-03T08:59:00Z,2025-05-03T08:59:00Z,2025-05-03T11:17:00Z,2025-05-03T11:19:00Z,0,2,,0,0,94,922.1,140,122
MR1274,2025-05-03,VT-XK17,1057,GOI,COK,2025-05-03T12:20:00Z,2025-05-03T12:20:00Z,2025-05-03T13:52:00Z,2025-05-03T13:48:00Z,0,2,,0,0,99,1663.5,88,77
MR1275,2025-05-03,VT-XK17,1004,COK,BLR,2025-05-03T14:41:00Z,2025-05-03T17:10:00Z,2025-05-03T15:53:00Z,2025-05-03T18:40:00Z,149,154,73,0,0,128,1032.5,90,64
MR1276,2025-05-03,VT-EV70,1079,COK,LKO,2025-05-03T02:30:00Z,2025-05-03T02:45:00Z,2025-05-03T05:33:00Z,2025-05-03T05:55:00Z,15,7,,0,0,152,1084.0,190,167
MR1277,2025-05-03,VT-EV70,1056,LKO,COK,2025-05-03T06:57:00Z,2025-05-03T07:09:00Z,2025-05-03T10:00:00Z,2025-05-03T10:23:00Z,12,5,,0,0,168,1090.8,194,169
MR1278,2025-05-03,VT-EV70,1079,COK,LKO,2025-05-03T11:16:00Z,2025-05-03T11:16:00Z,2025-05-03T14:19:00Z,2025-05-03T14:27:00Z,0,-1,,0,0,139,2404.8,191,171
MR1279,2025-05-03,VT-EV70,1001,LKO,BOM,2025-05-03T15:05:00Z,2025-05-03T15:10:00Z,2025-05-03T17:19:00Z,2025-05-03T17:21:00Z,5,4,,0,0,159,1306.0,131,116
MR1280,2025-05-03,VT-EV70,1023,BOM,MAA,2025-05-03T18:21:00Z,2025-05-03T18:26:00Z,2025-05-03T20:22:00Z,2025-05-03T20:28:00Z,5,7,,0,0,167,1019.6,122,110
MR1281,2025-05-03,VT-RD58,1016,DEL,AMD,2025-05-03T03:45:00Z,2025-05-03T03:53:00Z,2025-05-03T05:27:00Z,2025-05-03T05:36:00Z,8,0,,0,0,48,729.9,103,93
MR1282,2025-05-03,VT-RD58,1091,AMD,JAI,2025-05-03T06:31:00Z,2025-05-03T06:36:00Z,2025-05-03T07:55:00Z,2025-05-03T08:09:00Z,5,7,,0,0,51,2414.8,93,67
MR1283,2025-05-03,VT-RD58,1035,JAI,COK,2025-05-03T08:59:00Z,2025-05-03T09:09:00Z,2025-05-03T11:58:00Z,2025-05-03T12:17:00Z,10,16,,0,0,62,1881.5,188,170
MR1284,2025-05-03,VT-RD58,1068,COK,PNQ,2025-05-03T13:02:00Z,2025-05-03T13:02:00Z,2025-05-03T14:57:00Z,2025-05-03T15:00:00Z,0,5,,0,0,53,1141.9,118,99
MR1285,2025-05-03,VT-RD58,1037,PNQ,DEL,2025-05-03T15:57:00Z,2025-05-03T18:48:00Z,2025-05-03T18:06:00Z,2025-05-03T20:56:00Z,171,164,73,0,0,55,675.1,128,118
MR1286,2025-05-03,VT-RI84,1013,PNQ,COK,2025-05-03T01:30:00Z,2025-05-03T01:44:00Z,2025-05-03T03:25:00Z,2025-05-03T03:52:00Z,14,18,,0,0,136,1917.8,128,102
MR1287,2025-05-03,VT-RI84,1019,COK,CCU,2025-05-03T04:33:00Z,2025-05-03T07:17:00Z,2025-05-03T07:37:00Z,2025-05-03T10:38:00Z,164,168,61,0,0,180,1796.0,201,176
MR1288,2025-05-03,VT-RI84,1104,CCU,HYD,2025-05-03T11:14:00Z,2025-05-03T13:07:00Z,2025-05-03T13:30:00Z,2025-05-03T15:17:00Z,113,120,81,0,0,148,1811.7,130,119
MR1289,2025-05-03,VT-UF78,1089,CCU,DEL,2025-05-03T03:15:00Z,2025-05-03T05:53:00Z,2025-05-03T05:42:00Z,2025-05-03T08:30:00Z,158,155,41,0,0,181,1739.6,157,137
MR1290,2025-05-03,VT-UF78,1088,DEL,BOM,2025-05-03T09:20:00Z,2025-05-03T09:59:00Z,2025-05-03T11:28:00Z,2025-05-03T12:18:00Z,39,31,36,0,0,119,1368.8,139,117
MR1291,2025-05-03,VT-UF78,1028,BOM,CCU,2025-05-03T13:11:00Z,2025-05-03T13:11:00Z,2025-05-03T16:04:00Z,2025-05-03T16:14:00Z,0,9,,0,0,122,1358.0,183,162
MR1292,2025-05-03,VT-UF78,1089,CCU,DEL,2025-05-03T17:12:00Z,2025-05-03T17:12:00Z,2025-05-03T19:39:00Z,2025-05-03T19:49:00Z,0,6,,0,0,174,1201.8,157,133
MR1293,2025-05-03,VT-UF78,1016,DEL,AMD,2025-05-03T20:24:00Z,2025-05-03T21:40:00Z,2025-05-03T22:06:00Z,2025-05-03T23:23:00Z,76,73,71,0,0,157,274.7,103,88
MR1294,2025-05-03,VT-DB93,1021,COK,AMD,2025-05-03T03:45:00Z,2025-05-03T06:27:00Z,2025-05-03T06:18:00Z,2025-05-03T09:09:00Z,162,159,41,0,0,178,1394.6,162,137
MR1295,2025-05-03,VT-DB93,1119,AMD,GOI,2025-05-03T09:54:00Z,2025-05-03T09:54:00Z,2025-05-03T11:41:00Z,2025-05-03T11:50:00Z,0,2,,0,0,140,1567.2,116,98
MR1296,2025-05-03,VT-DB93,1053,GOI,AMD,2025-05-03T12:34:00Z,2025-05-03T15:34:00Z,2025-05-03T14:21:00Z,2025-05-03T17:34:00Z,180,185,11,0,0,182,1640.9,120,92
MR1297,2025-05-03,VT-DB93,1039,AMD,LKO,2025-05-03T18:30:00Z,2025-05-03T21:30:00Z,2025-05-03T20:27:00Z,2025-05-03T23:29:00Z,180,182,61,0,0,129,1714.9,119,102
MR1298,2025-05-03,VT-WC15,1036,CCU,COK,2025-05-03T01:15:00Z,2025-05-03T01:23:00Z,2025-05-03T04:19:00Z,2025-05-03T04:35:00Z,8,11,,0,0,168,1003.4,192,175
MR1299,2025-05-03,VT-WC15,1000,COK,JAI,2025-05-03T05:43:00Z,2025-05-03T08:38:00Z,2025-05-03T08:42:00Z,2025-05-03T11:50:00Z,175,184,11,0,0,157,1074.4,192,165
MR1300,2025-05-03,VT-WC15,1048,JAI,LKO,2025-05-03T12:23:00Z,2025-05-03T12:32:00Z,2025-05-03T13:49:00Z,2025-05-03T14:08:00Z,9,19,,0,0,170,2138.7,96,68
MR1301,2025-05-03,VT-WC15,1075,LKO,DEL,2025-05-03T14:58:00Z,2025-05-03T16:25:00Z,2025-05-03T16:17:00Z,2025-05-03T17:52:00Z,87,96,61,0,0,110,1434.4,87,69
MR1302,2025-05-03,VT-OQ42,1027,LKO,JAI,2025-05-03T01:00:00Z,2025-05-03T01:10:00Z,2025-05-03T02:26:00Z,2025-05-03T02:40:00Z,10,11,,0,0,109,2116.9,90,68
MR1303,2025-05-03,VT-OQ42,1035,JAI,COK,2025-05-03T03:20:00Z,2025-05-03T03:20:00Z,2025-05-03T06:19:00Z,2025-05-03T06:25:00Z,0,3,,0,0,123,202.9,185,168
MR1304,2025-05-03,VT-OQ42,1081,COK,DEL,2025-05-03T07:18:00Z,2025-05-03T07:28:00Z,2025-05-03T10:31:00Z,2025-05-03T10:56:00Z,10,5,,0,0,162,2466.8,208,183
MR1305,2025-05-03,VT-QD90,1084,COK,MAA,2025-05-03T03:15:00Z,2025-05-03T03:25:00Z,2025-05-03T04:38:00Z,2025-05-03T04:56:00Z,10,10,,0,0,100,760.8,91,68
MR1306,2025-05-03,VT-QD90,1047,MAA,PNQ,2025/13/01 99:61,2025-05-03T06:01:00Z,2025-05-03T07:50:00Z,2025-05-03T08:04:00Z,3,13,,0,0,172,1277.3,123,95
MR1307,2025-05-03,VT-QD90,1102,PNQ,CCU,2025-05-03T08:47:00Z,2025-05-03T08:47:00Z,2025-05-03T11:33:00Z,2025-05-03T11:40:00Z,0,-6,,0,0,151,244.8,173,153
MR1308,2025-05-03,,1007,CCU,MAA,2025-05-03T12:20:00Z,2025-05-03T12:20:00Z,2025-05-03T14:47:00Z,2025-05-03T15:02:00Z,0,11,,0,0,143,1821.7,162,139
MR1309,2025-05-03,VT-QD90,1101,MAA,JAI,2025-05-03T15:54:00Z,2025-05-03T15:55:00Z,2025-05-03T18:35:00Z,2025-05-03T18:38:00Z,1,-2,,0,0,108,671.7,163,148
MR1310,2025-05-03,VT-RO27,1111,DEL,PNQ,2025-05-03T03:45:00Z,2025-05-03T05:27:00Z,2025-05-03T05:54:00Z,2025-05-03T07:42:00Z,102,112,61,0,0,107,1099.3,135,114
MR1311,2025-05-03,VT-RO27,1034,PNQ,MAA,2025-05-03T08:15:00Z,2025-05-03T08:15:00Z,2025-05-03T10:07:00Z,2025-05-03T10:18:00Z,0,11,,0,0,124,276.8,123,100
MR1312,2025-05-03,VT-RO27,1040,MAA,COK,2025-05-03T11:18:00Z,2025-05-03T13:10:00Z,2025-05-03T12:41:00Z,2025-05-03T14:39:00Z,112,111,41,0,0,144,1660.9,89,72
MR1313,2025-05-03,VT-SR39,1029,COK,HYD,2025-05-03T01:45:00Z,2025-05-03T04:27:00Z,2025-05-03T03:29:00Z,2025-05-03T06:20:00Z,162,160,71,0,0,135,2224.3,113,87
MR1314,2025-05-03,VT-SR39,1118,HYD,CCU,2025-05-03T07:11:00Z,2025-05-03T07:17:00Z,2025-05-03T09:27:00Z,2025-05-03T09:37:00Z,6,6,,0,0,131,584.1,140,121
MR1315,2025-05-03,VT-SR39,1066,CCU,GOI,2025-05-03T10:11:00Z,2025-05-03T10:11:00Z,2025-05-03T13:07:00Z,2025-05-03T13:11:00Z,0,-3,,0,0,84,1021.0,180,163
MR1316,2025-05-03,VT-EI46,1119,AMD,GOI,2025-05-03T03:45:00Z,2025-05-03T03:51:00Z,2025-05-03T05:32:00Z,2025-05-03T05:50:00Z,6,7,,0,0,182,741.9,119,95
MR1317,2025-05-03,VT-EI46,1070,GOI,MAA,2025-05-03T06:20:00Z,2025-05-03T06:20:00Z,2025-05-03T07:59:00Z,2025-05-03T08:13:00Z,0,5,,0,0,110,1803.0,113,91
MR1318,2025-05-03,VT-EI46,1002,MAA,DEL,2025-05-03T09:11:00Z,2025-05-03T09:11:00Z,2025-05-03T12:03:00Z,2025-05-03T12:13:00Z,0,2,,0,0,131,2289.0,182,162
MR1319,2025-05-03,VT-EI46,1111,DEL,PNQ,2025-05-03T13:21:00Z,2025-05-03T15:10:00Z,2025-05-03T15:30:00Z,2025-05-03T17:28:00Z,109,116,81,0,0,131,989.5,138,117
MR1320,2025-05-03,VT-EI46,1037,PNQ,DEL,2025-05-03T18:11:00Z,2025-05-03T19:25:00Z,2025-05-03T20:20:00Z,2025-05-03T21:31:00Z,74,72,61,0,0,121,1964.4,126,114
MR1321,2025-05-03,VT-CU64,1074,DEL,LKO,2025-05-03T02:45:00Z,2025-05-03T02:45:00Z,2025-05-03T04:04:00Z,2025-05-03T04:12:00Z,0,7,,0,0,139,1358.8,87,71
MR1322,2025-05-03,VT-CU64,1020,LKO,CCU,2025-05-03T05:13:00Z,2025-05-03T05:19:00Z,2025-05-03T07:07:00Z,2025-05-03T07:24:00Z,6,15,,0,0,138,1908.2,125,104
MR1323,2025-05-03,VT-CU64,1104,CCU,HYD,2025-05-03T08:08:00Z,2025-05-03T08:21:00Z,2025-05-03T10:24:00Z,2025-05-03T10:37:00Z,13,25,,0,0,122,845.9,136,118
MR1324,2025-05-03,VT-SR28,1024,BLR,COK,2025-05-03T03:00:00Z,2025-05-03T03:00:00Z,2025-05-03T04:12:00Z,2025-05-03T04:13:00Z,0,12,,0,0,88,1231.5,73,54
MR1325,2025-05-03,VT-SR28,1068,COK,PNQ,2025-05-03T04:54:00Z,2025-05-03T05:49:00Z,2025-05-03T06:49:00Z,2025-05-03T07:38:00Z,55,64,36,0,0,102,1936.4,109,99
MR1326,2025-05-03,VT-CQ40,1099,MAA,AMD,2025-05-03T03:15:00Z,2025-05-03T03:15:00Z,2025-05-03T05:41:00Z,2025-05-03T05:41:00Z,0,7,,0,0,92,1521.9,146,130
MR1327,2025-05-03,VT-CQ40,1078,AMD,COK,2025-05-03T06:38:00Z,2025-05-03T06:38:00Z,2025-05-03T09:11:00Z,2025-05-03T09:23:00Z,0,8,,0,0,82,1618.5,165,142
MR1328,2025-05-03,VT-CQ40,1079,COK,LKO,2025-05-03T10:17:00Z,2025-05-03T10:20:00Z,2025-05-03T13:20:00Z,2025-05-03T13:24:00Z,3,0,,0,0,66,1878.3,184,168
MR1329,2025-05-03,VT-VU92,1055,AMD,BOM,2025-05-03T02:45:00Z,2025-05-03T02:45:00Z,2025-05-03T04:02:00Z,2025-05-03T04:16:00Z,0,4,,0,0,116,606.6,91,65
MR1330,2025-05-03,VT-VU92,1023,BOM,MAA,2025-05-03T04:50:00Z,2025-05-03T04:50:00Z,2025-05-03T06:51:00Z,2025-05-03T06:50:00Z,0,-7,,0,0,138,2101.7,120,109
MR1331,2025-05-03,VT-VU92,1017,MAA,BLR,2025-05-03T07:54:00Z,2025-05-03T10:16:00Z,2025-05-03T08:59:00Z,2025-05-03T11:22:00Z,142,142,36,0,0,106,949.1,66,49
MR1332,2025-05-03,VT-VU92,1087,BLR,AMD,2025-05-03T12:23:00Z,2025-05-03T13:53:00Z,2025-05-03T14:37:00Z,2025-05-03T16:06:00Z,90,88,11,0,0,85,2357.0,133,119
MR1333,2025-05-03,VT-VU92,1039,AMD,LKO,2025-05-03T17:09:00Z,2025-05-03T17:10:00Z,2025-05-03T19:06:00Z,2025-05-03T19:16:00Z,1,-2,,0,0,140,990.7,126,107
MR1334,2025-05-03,VT-JN99,1073,CCU,LKO,2025-05-03T02:45:00Z,2025-05-03T04:45:00Z,2025-05-03T04:39:00Z,2025-05-03T06:55:00Z,120,128,36,0,0,50,2380.5,130,105
MR1335,2025-05-03,VT-JN99,1020,LKO,CCU,2025-05-03T07:33:00Z,2025-05-03T10:08:00Z,2025-05-03T09:27:00Z,2025-05-03T12:11:00Z,155,151,41,0,0,42,2106.7,123,96
MR1336,2025-05-03,VT-JN99,1073,CCU,LKO,2025-05-03T13:08:00Z,2025-05-03T13:11:00Z,2025-05-03T15:02:00Z,2025-05-03T15:18:00Z,3,12,,0,0,59,1289.8,127,103
MR1337,2025-05-03,VT-JN99,1033,LKO,MAA,2025-05-03T16:19:00Z,2025-05-03T16:52:00Z,2025-05-03T18:54:00Z,2025-05-03T19:21:00Z,33,42,93,0,0,58,2038.7,149,139
MR1338,2025-05-03,VT-YK23,1092,BOM,HYD,2025-05-03T02:45:00Z,2025-05-03T03:06:00Z,2025-05-03T04:17:00Z,2025-05-03T04:48:00Z,21,20,73,0,0,128,617.5,102,78
MR1339,2025-05-03,VT-YK23,1082,HYD,JAI,2025-05-03T05:40:00Z,2025-05-03T06:56:00Z,2025-05-03T07:45:00Z,2025-05-03T08:59:00Z,76,88,61,0,0,109,254.1,123,112
MR1340,2025-05-03,VT-WK37,1000,COK,JAI,2025-05-03T01:45:00Z,2025-05-03T01:45:00Z,2025-05-03T04:44:00Z,2025-05-03T04:57:00Z,0,1,,0,0,183,803.5,192,170
MR1341,2025-05-03,VT-WK37,1035,JAI,COK,2025-05-03T05:27:00Z,2025-05-03T05:27:00Z,2025-05-03T08:26:00Z,2025-05-03T08:30:00Z,0,0,,0,0,123,2380.9,183,161
MR1342,2025-05-03,VT-OT82,1069,LKO,GOI,2025-05-03T02:30:00Z,2025-05-03T02:30:00Z,2025-05-03T05:02:00Z,2025-05-03T05:09:00Z,0,-2,,0,0,116,1408.5,159,135
MR1343,2025-05-03,VT-OT82,1053,GOI,AMD,2025-05-03T05:42:00Z,2025-05-03T07:30:00Z,2025-05-03T07:29:00Z,2025-05-03T09:33:00Z,108,113,93,0,0,108,809.8,123,95
MR1344,2025-05-03,VT-OT82,1039,AMD,LKO,2025-05-03T10:13:00Z,2025-05-03T12:56:00Z,2025-05-03T12:10:00Z,2025-05-03T14:59:00Z,163,156,81,0,0,128,1616.9,123,101
MR1345,2025-05-03,VT-OT82,1020,LKO,CCU,2025-05-03T16:05:00Z,2025-05-03T16:05:00Z,2025-05-03T17:59:00Z,2025-05-03T18:09:00Z,0,11,,0,0,93,2024.3,124,102
MR1346,2025-05-03,VT-HL46,1043,GOI,LKO,2025-05-03T02:30:00Z,2025-05-03T03:20:00Z,2025-05-03T05:02:00Z,2025-05-03T05:47:00Z,50,60,11,0,0,140,999.5,147,135
MR1347,2025-05-03,VT-HL46,1061,LKO,PNQ,2025-05-03T06:32:00Z,2025-05-03T08:48:00Z,2025-05-03T08:43:00Z,2025-05-03T11:00:00Z,136,128,11,0,0,135,1019.4,132,122
MR1348,2025-05-03,VT-HL46,1022,PNQ,HYD,2025-05-03T12:00:00Z,2025-05-03T12:09:00Z,2025-05-03T13:23:00Z,2025-05-03T13:39:00Z,9,20,,0,0,107,284.7,90,68
MR1349,2025-05-03,VT-HL46,1106,HYD,BLR,2025-05-03T14:40:00Z,2025-05-03T15:16:00Z,2025-05-03T15:58:00Z,2025-05-03T16:46:00Z,36,32,61,0,0,134,431.3,90,64
MR1350,2025-05-03,VT-HL46,1083,BLR,MAA,2025-05-03T17:47:00Z,2025-05-03T17:47:00Z,2025-05-03T18:52:00Z,2025-05-03T19:03:00Z,0,-2,,0,0,97,1047.3,76,48
MR1351,2025-05-03,VT-RW64,1055,AMD,BOM,2025-05-03T02:30:00Z,2025-05-03T02:32:00Z,2025-05-03T03:47:00Z,2025-05-03T04:00:00Z,2,14,,0,0,57,1606.0,88,61
MR1352,2025-05-03,VT-RW64,1010,BOM,COK,2025-05-03T05:09:00Z,2025-05-03T05:09:00Z,2025-05-03T07:11:00Z,2025-05-03T07:26:00Z,0,-1,,0,0,58,726.9,137,113
MR1353,2025-05-03,VT-RW64,1068,COK,PNQ,2025-05-03T08:00:00Z,2025-05-03T09:36:00Z,2025-05-03T09:55:00Z,2025-05-03T11:43:00Z,96,103,89,0,0,55,1501.4,127,106
MR1354,2025-05-03,VT-TB89,1078,AMD,COK,2025-05-03T02:30:00Z,2025-05-03T02:33:00Z,2025-05-03T05:03:00Z,2025-05-03T05:02:00Z,3,2,,0,0,157,1251.2,149,136
MR1355,2025-05-03,VT-TB89,1019,COK,CCU,2025-05-03T06:12:00Z,2025-05-03T08:24:00Z,2025-05-03T09:16:00Z,2025-05-03T11:24:00Z,132,132,89,0,0,118,2215.7,180,169
MR1356,2025-05-03,VT-TB89,1007,CCU,MAA,2025-05-03T12:00:00Z,2025-05-03T12:00:00Z,2025-05-03T14:27:00Z,2025-05-03T14:30:00Z,0,4,,0,0,165,1888.5,150,133
MR1357,2025-05-03,VT-TB89,1101,MAA,JAI,2025-05-03T15:40:00Z,2025-05-03T15:40:00Z,2025-05-03T18:21:00Z,2025-05-03T18:31:00Z,0,10,,0,0,153,1300.0,171,152
MR1358,2025-05-03,VT-TB89,1035,JAI,COK,2025-05-03T19:31:00Z,2025-05-03T19:31:00Z,2025-05-03T22:30:00Z,2025-05-03T22:37:00Z,0,8,,0,0,169,394.3,186,163
MR1359,2025-05-03,VT-AV80,1106,HYD,BLR,2025-05-03T02:45:00Z,2025-05-03T02:45:00Z,2025-05-03T04:03:00Z,2025-05-03T04:04:00Z,0,-8,,0,0,181,2466.8,79,66
MR1360,2025-05-03,VT-AV80,1009,BLR,JAI,2025-05-03T04:52:00Z,2025-05-03T06:31:00Z,2025-05-03T07:27:00Z,2025-05-03T09:02:00Z,99,97,51,0,0,113,2089.7,151,137
MR1361,2025-05-03,VT-AV80,1035,JAI,COK,2025-05-03T09:40:00Z,2025-05-03T09:40:00Z,2025-05-03T12:39:00Z,2025-05-03T12:47:00Z,0,12,,0,0,131,1683.1,187,171
