flight_id,flight_date,tail_number,route_id,origin,dest,sched_dep_utc,actual_dep_utc,sched_arr_utc,actual_arr_utc,dep_delay_min,arr_delay_min,delay_code,cancelled,diverted,passengers,cargo_kg,block_min,air_min
MR1525,2025-05-05,VT-ZZ00,1008,BOM,LKO,2025-05-05T10:32:00Z,2025-05-05T10:32:00Z,2025-05-05T12:46:00Z,2025-05-05T12:53:00Z,0,3,,0,0,101,1082.8,141,117
MR1526,2025-05-05,VT-WK37,1094,HYD,PNQ,2025-05-05T01:15:00Z,2025-05-05T01:21:00Z,2025-05-05T02:38:00Z,2025-05-05T02:56:00Z,6,4,,0,0,107,1250.5,95,72
MR1527,2025-05-05,VT-WK37,1022,PNQ,HYD,2025-05-05T03:47:00Z,2025-05-05T03:47:00Z,2025-05-05T05:10:00Z,2025-05-05T05:17:00Z,0,1,,0,0,150,466.2,90,66
MR1528,2025-05-05,VT-WK37,1011,HYD,MAA,2025-05-05T05:53:00Z,2025-05-05T08:31:00Z,2025-05-05T07:15:00Z,2025-05-05T09:57:00Z,158,166,61,0,0,119,1820.6,86,73
MR1529,2025-05-05,VT-WK37,1040,MAA,COK,2025-05-05T10:47:00Z,2025-05-05T10:47:00Z,2025-05-05T12:10:00Z,2025-05-05T12:18:00Z,0,3,,0,0,172,2496.4,91,68
MR1530,2025-05-05,VT-RI84,1101,MAA,JAI,2025-05-05T01:45:00Z,2025-05-05T02:20:00Z,2025-05-05T04:26:00Z,2025-05-05T04:58:00Z,35,42,71,0,0,159,1170.2,158,148
MR1531,2025-05-05,VT-RI84,1035,JAI,COK,2025-05-05T05:46:00Z,2025-05-05T05:46:00Z,2025-05-05T08:45:00Z,2025-05-05T08:56:00Z,0,3,,0,0,105,374.9,190,166
MR1532,2025-05-05,VT-RI84,1079,COK,LKO,2025-05-05T10:04:00Z,2025-05-05T10:04:00Z,2025-05-05T13:07:00Z,2025-05-05T13:11:00Z,0,-7,,0,0,147,1266.5,187,166
MR1533,2025-05-05,VT-RI84,1020,LKO,CCU,2025-05-05T14:10:00Z,2025-05-05T14:10:00Z,2025-05-05T16:04:00Z,2025-05-05T16:02:00Z,0,2,,0,0,179,745.0,112,100
MR1534,2025-05-05,VT-RI84,1036,CCU,COK,2025-05-05T16:56:00Z,2025-05-05T17:48:00Z,2025-05-05T20:00:00Z,2025-05-05T21:03:00Z,52,62,36,0,0,152,1534.9,195,169
MR1535,2025-05-05,VT-SR28,1007,CCU,MAA,2025-05-05T02:00:00Z,2025-05-05T03:47:00Z,2025-05-05T04:27:00Z,2025-05-05T06:26:00Z,107,117,71,0,0,67,2050.2,159,132
MR1536,2025-05-05,VT-SR28,1099,MAA,AMD,2025-05-05T07:16:00Z,2025-05-05T07:44:00Z,2025-05-05T09:42:00Z,2025-05-05T10:19:00Z,28,30,36,0,0,78,445.0,155,128
MR1537,2025-05-05,VT-XE40,1112,HYD,DEL,2025-05-05T02:45:00Z,2025-05-05T04:44:00Z,2025-05-05T05:01:00Z,2025-05-05T07:11:00Z,119,121,89,0,0,158,1402.1,147,120
MR1538,2025-05-05,VT-XE40,1016,DEL,AMD,2025-05-05T07:52:00Z,2025-05-05T07:52:00Z,2025-05-05T09:34:00Z,2025-05-05T09:29:00Z,0,4,,0,0,159,887.2,97,84
MR1539,2025-05-05,VT-CU64,1012,CCU,JAI,2025-05-05T01:30:00Z,2025-05-05T01:43:00Z,2025-05-05T04:02:00Z,2025-05-05T04:28:00Z,13,6,,0,0,119,2095.1,165,142
MR1540,2025-05-05,VT-CU64,1030,JAI,CCU,2025-05-05T05:09:00Z,2025-05-05T05:09:00Z,2025-05-05T07:41:00Z,2025-05-05T07:50:00Z,0,-8,,0,0,138,1194.9,161,138
MR1541,2025-05-05,VT-CU64,1104,CCU,HYD,2025-05-05T08:56:00Z,2025-05-05T08:56:00Z,2025-05-05T11:12:00Z,2025-05-05T11:19:00Z,0,-4,,0,0,108,2472.4,143,123
MR1542,2025-05-05,VT-CU64,1018,HYD,AMD,2025-05-05T12:11:00Z,2025-05-05T12:25:00Z,2025-05-05T14:02:00Z,2025-05-05T14:23:00Z,14,15,,0,0,126,379.8,118,97
MR1543,2025-05-05,VT-CU64,1055,AMD,BOM,2025-05-05T15:10:00Z,2025-05-05T15:10:00Z,2025-05-05T16:27:00Z,2025-05-05T16:39:00Z,0,12,,0,0,100,1639.2,89,63
MR1544,2025-05-05,VT-CQ40,1081,COK,DEL,2025-05-05T03:45:00Z,2025-05-05T03:45:00Z,2025-05-05T06:58:00Z,2025-05-05T07:07:00Z,0,-6,,0,0,92,893.4,202,182
MR1545,2025-05-05,VT-CQ40,1111,DEL,PNQ,2025-05-05T07:56:00Z,2025-05-05T07:59:00Z,2025-05-05T10:05:00Z,2025-05-05T10:07:00Z,3,-3,,0,0,89,674.1,128,118
MR1546,2025-05-05,VT-CQ40,1026,PNQ,JAI,2025-05-05T10:42:00Z,2025-05-05T10:42:00Z,2025-05-05T12:35:00Z,2025-05-05T12:42:00Z,0,8,,0,0,86,2407.2,120,103
MR1547,2025-05-05,VT-DB93,1009,BLR,JAI,2025-05-05T01:15:00Z,2025-05-05T01:15:00Z,2025-05-05T03:50:00Z,2025-05-05T03:50:00Z,0,10,,0,0,161,467.2,155,143
MR1548,2025-05-05,VT-DB93,1113,JAI,BOM,2025-05-05T04:41:00Z,2025-05-05T06:37:00Z,2025-05-05T06:32:00Z,2025-05-05T08:37:00Z,116,109,89,0,0,147,2153.0,120,102
MR1549,2025-05-05,VT-PG61,1005,GOI,BOM,2025-05-05T02:00:00Z,2025-05-05T02:07:00Z,2025-05-05T03:16:00Z,2025-05-05T03:34:00Z,7,8,,0,0,62,1438.5,87,64
MR1550,2025-05-05,VT-PG61,1006,BOM,GOI,2025-05-05T04:20:00Z,2025-05-05T05:53:00Z,2025-05-05T05:36:00Z,2025-05-05T07:20:00Z,93,87,81,0,0,63,2049.3,87,63
MR1551,2025-05-05,VT-PG61,1046,GOI,DEL,2025-05-05T08:06:00Z,2025-05-05T08:06:00Z,2025-05-05T10:40:00Z,2025-05-05T10:52:00Z,0,3,,0,0,45,2100.2,166,139
MR1552,2025-05-05,VT-PG61,1051,DEL,BLR,2025-05-05T12:00:00Z,2025-05-05T14:42:00Z,2025-05-05T14:48:00Z,2025-05-05T17:37:00Z,162,162,36,0,0,54,1443.8,175,152
MR1553,2025-05-05,VT-PG61,1024,BLR,COK,2025-05-05T18:43:00Z,2025-05-05T19:49:00Z,2025-05-05T19:55:00Z,2025-05-05T21:01:00Z,66,67,89,0,0,64,250.5,72,60
MR1554,2025-05-05,VT-AX45,1039,AMD,LKO,2025-05-05T03:00:00Z,2025-05-05T05:41:00Z,2025-05-05T04:57:00Z,2025-05-05T07:46:00Z,161,161,93,0,0,104,1164.6,125,99
MR1555,2025-05-05,VT-AX45,1069,LKO,GOI,2025-05-05T08:45:00Z,2025-05-05T10:47:00Z,2025-05-05T11:17:00Z,2025-05-05T13:27:00Z,122,131,81,0,0,100,2110.7,160,138
MR1556,2025-05-05,VT-AX45,1062,GOI,BLR,2025-05-05T14:29:00Z,2025-05-05T14:29:00Z,2025-05-05T15:50:00Z,2025-05-05T15:47:00Z,0,-5,,0,0,110,2039.7,78,67
MR1557,2025-05-05,VT-AX45,1110,BLR,DEL,2025-05-05T16:56:00Z,2025-05-05T17:06:00Z,2025-05-05T19:44:00Z,2025-05-05T20:02:00Z,10,2,,0,0,115,1275.0,176,154
MR1558,2025-05-05,VT-AX45,1116,DEL,CCU,2025-05-05T20:53:00Z,2025-05-05T20:53:00Z,2025-05-05T23:20:00Z,2025-05-05T23:18:00Z,0,1,,0,0,95,1839.6,145,130
MR1559,2025-05-05,VT-VU92,1064,DEL,GOI,2025-05-05T02:15:00Z,2025-05-05T02:25:00Z,2025-05-05T04:49:00Z,2025-05-05T05:17:00Z,10,20,,0,0,112,870.4,172,146
MR1560,2025-05-05,VT-VU92,1070,GOI,MAA,2025-05-05T05:48:00Z,2025-05-05T05:52:00Z,2025-05-05T07:27:00Z,2025-05-05T07:40:00Z,4,3,,0,0,93,1183.2,108,81
MR1561,2025-05-05,VT-UL30,1036,CCU,COK,2025-05-05T01:45:00Z,2025-05-05T01:45:00Z,2025-05-05T04:49:00Z,2025-05-05T04:46:00Z,0,-3,,0,0,52,735.8,181,169
MR1562,2025-05-05,VT-UL30,1029,COK,HYD,2025-05-05T05:23:00Z,2025-05-05T05:26:00Z,2025-05-05T07:07:00Z,2025-05-05T07:06:00Z,3,11,,0,0,59,476.2,100,87
MR1563,2025-05-05,VT-EI46,1070,GOI,MAA,2025-05-05T02:15:00Z,2025-05-05T02:15:00Z,2025-05-05T03:54:00Z,2025-05-05T03:52:00Z,0,-4,,0,0,180,1354.5,97,81
MR1564,2025-05-05,VT-EI46,1103,MAA,BOM,2025-05-05T04:43:00Z,2025-05-05T06:17:00Z,2025-05-05T06:44:00Z,2025-05-05T08:28:00Z,94,89,81,0,0,127,1261.2,131,103
MR1565,2025-05-05,VT-EI46,1023,BOM,MAA,2025-05-05T09:02:00Z,2025-05-05T09:11:00Z,2025-05-05T11:03:00Z,2025-05-05T11:10:00Z,9,21,,0,0,145,2240.7,119,104
MR1566,2025-05-05,VT-PH70,1052,BLR,BOM,2025-05-05T01:30:00Z,2025-05-05T03:23:00Z,2025-05-05T03:16:00Z,2025-05-05T05:11:00Z,-45,114,36,0,0,111,2446.0,108,91
MR1567,2025-05-05,VT-PH70,1023,BOM,MAA,2025-05-05T05:54:00Z,2025-05-05T05:57:00Z,2025-05-05T07:55:00Z,2025-05-05T07:58:00Z,3,5,,0,0,151,706.1,121,107
MR1568,2025-05-05,VT-PH70,1105,MAA,HYD,2025-05-05T09:08:00Z,2025-05-05T09:08:00Z,2025-05-05T10:30:00Z,2025-05-05T10:34:00Z,0,0,,0,0,116,1195.4,86,72
MR1569,2025-05-05,VT-PH70,1011,HYD,MAA,2025-05-05T11:09:00Z,2025-05-05T11:12:00Z,2025-05-05T12:31:00Z,2025-05-05T12:45:00Z,3,9,,0,0,150,2016.2,93,72
MR1570,2025-05-05,VT-PH70,1017,MAA,BLR,2025-05-05T13:46:00Z,2025-05-05T13:57:00Z,2025-05-05T14:51:00Z,2025-05-05T15:05:00Z,11,22,,0,0,178,1568.3,68,48
MR1571,2025-05-05,VT-JN99,1066,CCU,GOI,2025-05-05T03:00:00Z,2025-05-05T04:57:00Z,2025-05-05T05:56:00Z,2025-05-05T07:51:00Z,117,117,93,0,0,49,1841.5,174,158
MR1572,2025-05-05,VT-JN99,1046,GOI,DEL,2025-05-05T08:42:00Z,2025-05-05T10:11:00Z,2025-05-05T11:16:00Z,2025-05-05T12:45:00Z,89,100,93,0,0,44,1408.0,154,138
MR1573,2025-05-05,VT-JN99,1088,DEL,BOM,2025-05-05T13:32:00Z,2025-05-05T13:32:00Z,2025-05-05T15:40:00Z,2025-05-05T15:43:00Z,0,0,,0,0,64,2368.4,131,120
MR1574,2025-05-05,VT-JN99,1071,BOM,JAI,2025-05-05T16:33:00Z,2025-05-05T16:33:00Z,2025-05-05T18:24:00Z,2025-05-05T18:20:00Z,0,-5,,0,0,68,838.1,107,95
MR1575,2025-05-05,VT-JN99,1030,JAI,CCU,2025-05-05T18:50:00Z,2025-05-05T21:26:00Z,2025-05-05T21:22:00Z,2025-05-05T23:59:00Z,156,149,41,0,0,43,2183.2,153,142
MR1576,2025-05-05,VT-VK17,1049,HYD,BOM,2025-05-05T01:30:00Z,2025-05-05T01:30:00Z,2025-05-05T03:02:00Z,2025-05-05T03:00:00Z,0,12,,0,0,105,1522.6,90,80
MR1577,2025-05-05,VT-VK17,1006,BOM,GOI,2025-05-05T03:37:00Z,2025-05-05T04:59:00Z,2025-05-05T04:53:00Z,2025-05-05T06:16:00Z,82,83,73,0,0,144,2104.5,77,66
MR1578,2025-05-05,VT-YK23,1000,COK,JAI,2025-05-05T02:15:00Z,2025-05-05T02:15:00Z,2025-05-05T05:14:00Z,2025-05-05T05:30:00Z,0,-4,,0,0,133,2007.3,195,168
MR1579,2025-05-05,VT-YK23,1030,JAI,CCU,2025-05-05T06:32:00Z,2025-05-05T08:05:00Z,2025-05-05T09:04:00Z,2025-05-05T10:36:00Z,93,93,61,0,0,144,1240.5,151,139
MR1580,2025-05-05,VT-WC15,1084,COK,MAA,2025-05-05T01:00:00Z,,2025-05-05T02:23:00Z,,,,71,1,0,0,0.0,,
MR1581,2025-05-05,VT-WC15,1096,MAA,CCU,2025-05-05T04:43:00Z,2025-05-05T05:51:00Z,2025-05-05T07:10:00Z,2025-05-05T08:28:00Z,68,69,73,0,0,159,1526.2,157,131
MR1582,2025-05-05,VT-WC15,1066,CCU,GOI,2025-05-05T09:30:00Z,2025-05-05T09:37:00Z,2025-05-05T12:26:00Z,2025-05-05T12:34:00Z,7,12,,0,0,125,1990.8,177,164
MR1583,2025-05-05,VT-RW64,1027,LKO,JAI,2025-05-05T03:45:00Z,2025-05-05T03:58:00Z,2025-05-05T05:11:00Z,2025-05-05T05:31:00Z,13,16,,0,0,64,307.6,93,69
MR1584,2025-05-05,VT-RW64,1035,JAI,COK,2025-05-05T06:09:00Z,2025-05-05T07:01:00Z,2025-05-05T09:08:00Z,2025-05-05T09:57:00Z,52,63,11,0,0,52,219.7,176,161
MR1585,2025-05-05,VT-AT51,1022,PNQ,HYD,2025-05-05T01:00:00Z,2025-05-05T02:57:00Z,2025-05-05T02:23:00Z,2025-05-05T04:28:00Z,117,129,51,0,0,122,2354.6,91,74
MR1586,2025-05-05,VT-AT51,1054,HYD,GOI,2025-05-05T05:09:00Z,2025-05-05T05:21:00Z,2025-05-05T06:34:00Z,2025-05-05T06:39:00Z,12,14,,0,0,139,1882.2,78,67
MR1587,2025-05-05,VT-AT51,1072,GOI,HYD,2025-05-05T07:26:00Z,2025-05-05T10:21:00Z,2025-05-05T08:51:00Z,2025-05-05T11:52:00Z,175,185,89,0,0,172,1502.0,91,70
MR1588,2025-05-05,VT-AT51,1106,HYD,BLR,2025-05-05T12:51:00Z,2025-05-05T15:35:00Z,2025-05-05T14:09:00Z,2025-05-05T17:12:00Z,164,172,81,0,0,160,1137.0,97,69
MR1589,2025-05-05,VT-AT51,1115,BLR,HYD,2025-05-05T18:13:00Z,2025-05-05T18:13:00Z,2025-05-05T19:31:00Z,2025-05-05T19:37:00Z,0,4,,0,0,121,2035.5,84,69
MR1590,2025-05-05,VT-RD58,1116,DEL,CCU,2025-05-05T03:15:00Z,2025-05-05T03:15:00Z,2025-05-05T05:42:00Z,2025-05-05T05:49:00Z,0,12,,0,0,38,1766.2,154,134
MR1591,2025-05-05,VT-RD58,1015,CCU,BLR,2025-05-05T06:30:00Z,2025-05-05T06:42:00Z,2025-05-05T09:10:00Z,2025-05-05T09:40:00Z,12,11,,0,0,67,2276.1,178,150
MR1592,2025-05-05,VT-OT82,1100,GOI,PNQ,2025-05-05T01:00:00Z,2025-05-05T01:00:00Z,2025-05-05T02:11:00Z,2025-05-05T02:24:00Z,0,6,,0,0,81,291.2,84,59
MR1593,2025-05-05,VT-OT82,1037,PNQ,DEL,2025-05-05T03:19:00Z,2025-05-05T03:31:00Z,2025-05-05T05:28:00Z,2025-05-05T05:55:00Z,12,19,,0,0,128,995.1,144,119
MR1594,2025-05-05,VT-OT82,1051,DEL,BLR,2025-05-05T07:03:00Z,2025-05-05T07:15:00Z,2025-05-05T09:51:00Z,2025-05-05T10:12:00Z,12,22,,0,0,102,2370.6,177,157
MR1595,2025-05-05,VT-AV80,1097,MAA,GOI,2025-05-05T01:00:00Z,2025-05-05T01:00:00Z,2025-05-05T02:39:00Z,2025-05-05T02:54:00Z,0,-7,,0,0,168,2449.1,114,88
MR1596,2025-05-05,VT-AV80,1070,GOI,MAA,2025-05-05T03:54:00Z,2025-05-05T05:04:00Z,2025-05-05T05:33:00Z,2025-05-05T06:49:00Z,70,79,11,0,0,132,528.6,105,85
MR1597,2025-05-05,VT-AV80,1047,MAA,PNQ,2025-05-05T07:57:00Z,2025-05-05T08:33:00Z,2025-05-05T09:49:00Z,2025-05-05T10:24:00Z,36,33,93,0,0,144,442.3,111,94
MR1598,2025-05-05,VT-DJ65,1044,GOI,JAI,2025-05-05T03:00:00Z,2025-05-05T05:07:00Z,2025-05-05T05:18:00Z,2025-05-05T07:38:00Z,127,127,89,0,0,73,893.0,151,125
MR1599,2025-05-05,VT-DJ65,1032,JAI,HYD,2025-05-05T08:25:00Z,2025-05-05T08:52:00Z,2025-05-05T10:30:00Z,2025-05-05T10:58:00Z,27,36,51,0,0,72,2314.5,126,110
MR1600,2025-05-05,VT-DJ65,1082,HYD,JAI,2025-05-05T11:55:00Z,2025-05-05T14:16:00Z,2025-05-05T14:00:00Z,2025-05-05T16:32:00Z,141,153,73,0,0,94,1853.6,136,111
MR1601,2025-05-05,VT-DJ65,1113,JAI,BOM,2025-05-05T17:37:00Z,2025-05-05T17:38:00Z,2025-05-05T19:28:00Z,2025-05-05T19:24:00Z,1,11,,0,0,95,1952.3,106,94
MR1602,2025-05-05,VT-QD90,1085,BLR,CCU,2025-05-05T01:45:00Z,2025-05-05T01:52:00Z,2025-05-05T04:25:00Z,2025-05-05T04:45:00Z,7,10,,0,0,169,1358.7,173,148
MR1603,2025-05-05,VT-QD90,1036,CCU,COK,2025-05-05T05:43:00Z,2025-05-05T08:39:00Z,2025-05-05T08:47:00Z,2025-05-05T11:47:00Z,176,173,81,0,0,145,1556.2,188,176
MR1604,2025-05-05,VT-WJ61,1010,BOM,COK,2025-05-05T02:15:00Z,2025-05-05T03:06:00Z,2025-05-05T04:17:00Z,2025-05-05T05:09:00Z,51,44,81,0,0,106,2247.5,123,106
MR1605,2025-05-05,VT-WJ61,1004,COK,BLR,2025-05-05T05:58:00Z,2025-05-05T05:58:00Z,2025-05-05T07:10:00Z,2025-05-05T07:08:00Z,0,-2,,0,0,102,992.4,70,55
MR1606,2025-05-05,,1075,LKO,DEL,2025-05-05T03:00:00Z,2025-05-05T03:14:00Z,2025-05-05T04:19:00Z,2025-05-05T04:44:00Z,14,26,,0,0,127,735.0,90,67
MR1607,2025-05-05,VT-NH67,1111,DEL,PNQ,2025-05-05T05:52:00Z,2025-05-05T05:52:00Z,2025-05-05T08:01:00Z,2025-05-05T08:14:00Z,0,2,,0,0,120,1336.9,142,118
MR1608,2025-05-05,VT-NH67,1013,PNQ,COK,2025-05-05T08:45:00Z,,2025-05-05T10:40:00Z,,,,,1,0,0,0.0,,
MR1609,2025-05-05,VT-NH67,1029,COK,HYD,2025-05-05T11:25:00Z,2025-05-05T11:25:00Z,2025-05-05T13:09:00Z,2025-05-05T13:10:00Z,0,-6,,0,0,173,2284.4,105,90
MR1610,2025-05-05,VT-CF18,1038,JAI,DEL,2025/13/01 99:61,2025-05-05T03:30:00Z,2025-05-05T04:32:00Z,2025-05-05T04:39:00Z,0,-4,,0,0,128,287.8,69,53
MR1611,2025-05-05,VT-CF18,1064,DEL,GOI,2025-05-05T05:29:00Z,2025-05-05T05:29:00Z,2025-05-05T08:03:00Z,2025-05-05T08:15:00Z,0,6,,0,0,169,1995.2,166,138
MR1612,2025-05-05,VT-OQ42,1113,JAI,BOM,2025-05-05T01:30:00Z,2025-05-05T02:39:00Z,2025-05-05T03:21:00Z,2025-05-05T04:34:00Z,69,61,61,0,0,106,876.6,115,95
MR1613,2025-05-05,VT-OQ42,1058,BOM,DEL,2025-05-05T05:39:00Z,2025-05-05T05:53:00Z,2025-05-05T07:47:00Z,2025-05-05T08:12:00Z,14,12,,0,0,148,1418.8,139,120
MR1614,2025-05-05,VT-EV70,1090,DEL,MAA,2025-05-05T01:00:00Z,2025-05-05T01:14:00Z,2025-05-05T03:52:00Z,2025-05-05T04:13:00Z,14,24,,0,0,159,966.6,179,163
MR1615,2025-05-05,VT-EV70,1097,MAA,GOI,2025-05-05T05:18:00Z,2025-05-05T05:18:00Z,2025-05-05T06:57:00Z,2025-05-05T07:04:00Z,0,9,,0,0,136,354.0,106,88
MR1616,2025-05-05,VT-NB13,1105,MAA,HYD,2025-05-05T02:00:00Z,2025-05-05T02:04:00Z,2025-05-05T03:22:00Z,2025-05-05T03:43:00Z,4,1,,0,0,154,645.9,99,74
MR1617,2025-05-05,VT-NB13,1118,HYD,CCU,2025-05-05T04:49:00Z,2025-05-05T04:49:00Z,2025-05-05T07:05:00Z,2025-05-05T07:24:00Z,0,8,,0,0,150,242.5,155,127
MR1618,2025-05-05,VT-NB13,1104,CCU,HYD,2025-05-05T08:23:00Z,2025-05-05T08:23:00Z,2025-05-05T10:39:00Z,2025-05-05T10:39:00Z,0,4,,0,0,123,1956.4,136,120
MR1619,2025-05-05,VT-XK17,1013,PNQ,COK,2025-05-05T01:30:00Z,2025-05-05T01:33:00Z,2025-05-05T03:25:00Z,2025-05-05T03:36:00Z,3,-4,,0,0,98,883.2,123,100
MR1620,2025-05-05,VT-XK17,1081,COK,DEL,2025-05-05T04:25:00Z,2025-05-05T04:41:00Z,2025-05-05T07:38:00Z,2025-05-05T07:54:00Z,16,12,36,0,0,121,644.1,193,183
MR1621,2025-05-05,VT-HI60,1069,LKO,GOI,2025-05-05T02:00:00Z,2025-05-05T02:06:00Z,2025-05-05T04:32:00Z,2025-05-05T04:38:00Z,6,10,,0,0,94,1902.9,152,136
MR1622,2025-05-05,VT-HI60,1070,GOI,MAA,2025-05-05T05:44:00Z,2025-05-05T05:44:00Z,2025-05-05T07:23:00Z,2025-05-05T07:28:00Z,0,7,,0,0,63,2017.6,104,85
MR1623,2025-05-05,VT-HI60,1040,MAA,COK,2025-05-05T08:09:00Z,2025-05-05T08:09:00Z,2025-05-05T09:32:00Z,2025-05-05T09:39:00Z,0,11,,0,0,99,1687.4,90,69
MR1624,2025-05-05,VT-HI60,1004,COK,BLR,2025-05-05T10:27:00Z,2025-05-05T12:41:00Z,2025-05-05T11:39:00Z,2025-05-05T14:06:00Z,134,131,71,0,0,62,591.6,85,63
MR1548,2025-05-05,VT-DB93,1113,JAI,BOM,2025-05-05T04:41:00Z,2025-05-05T06:37:00Z,2025-05-05T06:32:00Z,2025-05-05T08:37:00Z,116,109,89,0,0,147,2153.0,120,102
MR1518,2025-05-05,VT-UF78,1013,PNQ,COK,2025-05-05T10:30:00Z,2025-05-05T10:35:00Z,2025-05-05T12:25:00Z,2025-05-05T12:42:00Z,5,14,,0,0,108,825.2,127,103
