flight_id,flight_date,tail_number,route_id,origin,dest,sched_dep_utc,actual_dep_utc,sched_arr_utc,actual_arr_utc,dep_delay_min,arr_delay_min,delay_code,cancelled,diverted,passengers,cargo_kg,block_min,air_min
MR4242,2025-05-29,VT-CQ40,1089,CCU,DEL,2025-05-29T16:00:00Z,2025-05-29T16:29:00Z,2025-05-29T18:27:00Z,2025-05-29T19:00:00Z,29,33,93,0,0,84,706.6,151,131
MR4243,2025-05-29,VT-SR39,1023,BOM,MAA,2025-05-29T01:30:00Z,2025-05-29T01:30:00Z,2025-05-29T03:31:00Z,2025-05-29T03:27:00Z,0,-8,,0,0,100,1997.7,117,106
MR4244,2025-05-29,VT-SR39,1096,MAA,CCU,2025-05-29T04:10:00Z,2025-05-29T06:34:00Z,2025-05-29T06:37:00Z,2025-05-29T09:09:00Z,144,136,36,0,0,85,1234.1,155,132
MR4245,2025-05-29,VT-SR39,1012,CCU,JAI,2025-05-29T09:49:00Z,2025-05-29T09:49:00Z,2025-05-29T12:21:00Z,2025-05-29T12:24:00Z,0,-6,,0,0,106,2428.5,155,144
MR4246,2025-05-29,VT-SR39,1035,JAI,COK,2025-05-29T13:13:00Z,2025-05-29T13:13:00Z,2025-05-29T16:12:00Z,2025-05-29T16:16:00Z,0,8,,0,0,96,1974.3,183,171
MR4247,2025-05-29,VT-HL46,1098,GOI,CCU,2025-05-29T01:15:00Z,2025-05-29T01:22:00Z,2025-05-29T04:11:00Z,2025-05-29T04:36:00Z,7,13,,0,0,140,1767.5,194,167
MR4248,2025-05-29,VT-HL46,1015,CCU,BLR,2025-05-29T05:31:00Z,2025-05-29T05:33:00Z,2025-05-29T08:11:00Z,2025-05-29T08:08:00Z,2,1,,0,0,81,1778.5,155,144
MR4249,2025-05-29,VT-HL46,1009,BLR,JAI,2025-05-29T09:10:00Z,2025-05-29T10:20:00Z,2025-05-29T11:45:00Z,2025-05-29T12:59:00Z,70,70,73,0,0,124,2187.8,159,144
MR4250,2025-05-29,VT-HI60,1114,AMD,BLR,2025-05-29T01:00:00Z,2025-05-29T01:00:00Z,2025-05-29T03:14:00Z,2025-05-29T03:30:00Z,0,-2,,0,0,60,1019.1,150,122
MR4251,2025-05-29,VT-HI60,1110,BLR,DEL,2025-05-29T04:40:00Z,2025-05-29T04:40:00Z,2025-05-29T07:28:00Z,2025-05-29T07:26:00Z,0,-4,,0,0,85,430.3,166,156
MR4252,2025-05-29,VT-TB89,1001,LKO,BOM,2025-05-29T02:45:00Z,2025-05-29T02:45:00Z,2025-05-29T04:59:00Z,2025-05-29T05:09:00Z,0,-4,,0,0,147,2456.8,144,118
MR4253,2025-05-29,VT-TB89,1010,BOM,COK,2025-05-29T05:47:00Z,2025-05-29T06:01:00Z,2025-05-29T07:49:00Z,2025-05-29T08:09:00Z,14,19,,0,0,155,2134.0,128,114
MR4254,2025-05-29,VT-PH70,1112,HYD,DEL,2025-05-29T02:45:00Z,2025-05-29T02:53:00Z,2025-05-29T05:01:00Z,2025-05-29T05:10:00Z,8,4,,0,0,155,367.0,137,121
MR4255,2025-05-29,VT-PH70,1051,DEL,BLR,2025-05-29T05:47:00Z,2025-05-29T05:47:00Z,2025-05-29T08:35:00Z,2025-05-29T08:53:00Z,0,8,,0,0,164,672.6,186,159
MR4256,2025-05-29,VT-PH70,1086,BLR,LKO,2025-05-29T10:01:00Z,2025-05-29T10:10:00Z,2025-05-29T12:38:00Z,2025-05-29T12:52:00Z,9,21,,0,0,182,1682.5,162,145
MR4257,2025-05-29,VT-PH70,1061,LKO,PNQ,2025-05-29T13:40:00Z,2025-05-29T14:12:00Z,2025-05-29T15:51:00Z,2025-05-29T16:36:00Z,32,38,89,0,0,116,1360.8,144,118
MR4258,2025-05-29,VT-RO27,1035,JAI,COK,2025-05-29T01:00:00Z,2025-05-29T01:00:00Z,2025-05-29T03:59:00Z,2025-05-29T04:04:00Z,0,-6,,0,0,125,2442.7,184,167
MR4259,2025-05-29,VT-RO27,1084,COK,MAA,2025-05-29T04:58:00Z,2025-05-29T05:00:00Z,2025-05-29T06:21:00Z,2025-05-29T06:25:00Z,2,7,,0,0,139,463.5,85,67
MR4260,2025-05-29,VT-RO27,1097,MAA,GOI,2025-05-29T07:33:00Z,2025-05-29T07:33:00Z,2025-05-29T09:12:00Z,2025-05-29T09:22:00Z,0,10,,0,0,143,1228.8,109,89
MR4261,2025-05-29,VT-RO27,1053,GOI,AMD,2025-05-29T09:52:00Z,2025-05-29T09:52:00Z,2025-05-29T11:39:00Z,2025-05-29T11:39:00Z,0,3,,0,0,170,1760.7,107,91
MR4262,2025-05-29,VT-OQ42,1112,HYD,DEL,2025-05-29T02:15:00Z,2025-05-29T02:15:00Z,2025-05-29T04:31:00Z,2025-05-29T04:50:00Z,0,-4,,0,0,153,2149.6,155,128
MR4263,2025-05-29,VT-OQ42,1090,DEL,MAA,2025-05-29T05:52:00Z,2025-05-29T06:04:00Z,2025-05-29T08:44:00Z,2025-05-29T09:06:00Z,12,13,,0,0,142,2223.8,182,155
MR4264,2025-05-29,VT-OQ42,1097,MAA,GOI,2025-05-29T10:14:00Z,2025-05-29T10:14:00Z,2025-05-29T11:53:00Z,2025-05-29T11:47:00Z,0,10,,0,0,176,1616.6,93,82
MR4265,2025-05-29,VT-OQ42,1044,GOI,JAI,2025-05-29T12:45:00Z,2025-05-29T12:52:00Z,2025-05-29T15:03:00Z,2025-05-29T15:10:00Z,7,5,,0,0,168,2371.3,138,122
MR4266,2025-05-29,VT-UF78,1004,COK,BLR,2025-05-29T01:15:00Z,2025-05-29T02:15:00Z,2025-05-29T02:27:00Z,2025-05-29T03:30:00Z,60,72,73,0,0,185,793.6,75,58
MR4267,2025-05-29,VT-UF78,1115,BLR,HYD,2025-05-29T04:21:00Z,2025-05-29T04:21:00Z,2025-05-29T05:39:00Z,2025-05-29T05:35:00Z,0,3,,0,0,158,1042.0,74,60
MR4268,2025-05-29,VT-UF78,1082,HYD,JAI,2025-05-29T06:44:00Z,2025-05-29T06:46:00Z,2025-05-29T08:49:00Z,2025-05-29T09:11:00Z,2,4,,0,0,120,948.1,145,117
MR4269,2025-05-29,VT-UF78,1048,JAI,LKO,2025-05-29T09:53:00Z,2025-05-29T10:55:00Z,2025-05-29T11:19:00Z,2025-05-29T12:30:00Z,-45,65,61,0,0,136,507.1,95,74
MR4270,2025-05-29,VT-UF78,1003,LKO,HYD,2025-05-29T13:36:00Z,,2025-05-29T15:40:00Z,,,,,1,0,0,0.0,,
MR4271,2025-05-29,VT-VU92,1024,BLR,COK,2025-05-29T01:45:00Z,2025-05-29T04:10:00Z,2025-05-29T02:57:00Z,2025-05-29T05:33:00Z,145,150,81,0,0,130,872.3,83,62
MR4272,2025-05-29,VT-VU92,1029,COK,HYD,2025-05-29T06:37:00Z,2025-05-29T08:22:00Z,2025-05-29T08:21:00Z,2025-05-29T10:12:00Z,105,111,71,0,0,127,1701.9,110,96
MR4273,2025-05-29,VT-VU92,1118,HYD,CCU,2025-05-29T10:44:00Z,2025-05-29T10:58:00Z,2025-05-29T13:00:00Z,2025-05-29T13:29:00Z,14,19,,0,0,82,1220.6,151,123
MR4274,2025-05-29,VT-EI46,1004,COK,BLR,2025-05-29T03:30:00Z,2025-05-29T05:17:00Z,2025-05-29T04:42:00Z,2025-05-29T06:32:00Z,107,113,36,0,0,181,654.0,75,58
MR4275,2025-05-29,VT-EI46,1024,BLR,COK,2025-05-29T07:17:00Z,2025-05-29T07:27:00Z,2025-05-29T08:29:00Z,2025-05-29T08:50:00Z,10,13,,0,0,112,2048.4,83,64
MR4276,2025-05-29,VT-EI46,1019,COK,CCU,2025-05-29T09:43:00Z,2025-05-29T11:35:00Z,2025-05-29T12:47:00Z,2025-05-29T14:47:00Z,112,109,51,0,0,177,2056.7,192,174
MR4277,2025-05-29,VT-EI46,1066,CCU,GOI,2025-05-29T15:25:00Z,2025-05-29T15:25:00Z,2025-05-29T18:21:00Z,2025-05-29T18:23:00Z,0,7,,0,0,108,1126.4,178,158
MR4278,2025-05-29,VT-EI46,1044,GOI,JAI,2025-05-29T19:13:00Z,2025-05-29T19:26:00Z,2025-05-29T21:31:00Z,2025-05-29T21:38:00Z,13,15,,0,0,154,883.2,132,121
MR4279,2025-05-29,VT-RI84,1087,BLR,AMD,2025/13/01 99:61,2025-05-29T03:30:00Z,2025-05-29T05:44:00Z,2025-05-29T05:42:00Z,0,-2,,0,0,157,216.9,132,122
MR4280,2025-05-29,VT-RI84,1091,AMD,JAI,2025-05-29T06:34:00Z,2025-05-29T06:38:00Z,2025-05-29T07:58:00Z,2025-05-29T08:16:00Z,4,3,,0,0,127,1340.5,98,74
MR4281,2025-05-29,VT-CF18,1053,GOI,AMD,2025-05-29T03:30:00Z,2025-05-29T03:30:00Z,2025-05-29T05:17:00Z,2025-05-29T05:25:00Z,0,12,,0,0,142,1071.0,115,96
MR4282,2025-05-29,VT-CF18,1055,AMD,BOM,2025-05-29T06:14:00Z,2025-05-29T06:21:00Z,2025-05-29T07:31:00Z,2025-05-29T07:46:00Z,7,14,,0,0,156,1347.4,85,67
MR4283,2025-05-29,VT-CF18,1092,BOM,HYD,2025-05-29T08:51:00Z,2025-05-29T08:51:00Z,2025-05-29T10:23:00Z,2025-05-29T10:34:00Z,0,2,,0,0,145,1092.1,103,79
MR4284,2025-05-29,VT-CF18,1106,HYD,BLR,2025-05-29T11:42:00Z,2025-05-29T13:27:00Z,2025-05-29T13:00:00Z,2025-05-29T14:47:00Z,105,105,36,0,0,115,230.9,80,65
MR4285,2025-05-29,VT-WC15,1119,AMD,GOI,2025-05-29T02:45:00Z,2025-05-29T03:57:00Z,2025-05-29T04:32:00Z,2025-05-29T05:56:00Z,72,75,89,0,0,104,1143.0,119,99
MR4286,2025-05-29,VT-WC15,1044,GOI,JAI,2025-05-29T06:57:00Z,2025-05-29T07:14:00Z,2025-05-29T09:15:00Z,2025-05-29T09:40:00Z,17,25,61,0,0,149,2208.2,146,120
MR4287,2025-05-29,VT-WC15,1032,JAI,HYD,2025-05-29T10:28:00Z,2025-05-29T10:39:00Z,2025-05-29T12:33:00Z,2025-05-29T12:46:00Z,11,22,,0,0,166,2459.4,127,108
MR4288,2025-05-29,VT-SR28,1030,JAI,CCU,2025-05-29T02:00:00Z,2025-05-29T02:29:00Z,2025-05-29T04:32:00Z,2025-05-29T04:59:00Z,29,30,61,0,0,78,2256.1,150,137
MR4289,2025-05-29,VT-SR28,1073,CCU,LKO,2025-05-29T06:05:00Z,2025-05-29T09:00:00Z,2025-05-29T07:59:00Z,2025-05-29T11:00:00Z,175,179,36,0,0,100,558.2,120,100
MR4290,2025-05-29,VT-SR28,1061,LKO,PNQ,2025-05-29T12:04:00Z,2025-05-29T12:04:00Z,2025-05-29T14:15:00Z,2025-05-29T14:30:00Z,0,6,,0,0,92,1699.1,146,121
MR4291,2025-05-29,VT-RD58,1004,COK,BLR,2025-05-29T01:30:00Z,2025-05-29T03:53:00Z,2025-05-29T02:42:00Z,2025-05-29T05:23:00Z,143,150,36,0,0,67,856.3,90,64
MR4292,2025-05-29,VT-RD58,1025,BLR,PNQ,2025-05-29T05:53:00Z,2025-05-29T06:30:00Z,2025-05-29T07:31:00Z,2025-05-29T08:10:00Z,37,32,61,0,0,51,1952.8,100,87
MR4293,2025-05-29,VT-RD58,1041,PNQ,BLR,2025-05-29T08:41:00Z,2025-05-29T09:28:00Z,2025-05-29T10:19:00Z,2025-05-29T11:05:00Z,47,44,36,0,0,56,1335.0,97,86
MR4294,2025-05-29,VT-WK37,1110,BLR,DEL,2025-05-29T03:30:00Z,2025-05-29T03:34:00Z,2025-05-29T06:18:00Z,2025-05-29T06:36:00Z,4,4,,0,0,137,277.4,182,157
MR4295,2025-05-29,VT-WK37,1116,DEL,CCU,2025-05-29T07:24:00Z,2025-05-29T07:24:00Z,2025-05-29T09:51:00Z,2025-05-29T09:49:00Z,0,-4,,0,0,155,1485.0,145,130
MR4296,2025-05-29,VT-WK37,1089,CCU,DEL,2025-05-29T10:46:00Z,2025-05-29T10:46:00Z,2025-05-29T13:13:00Z,2025-05-29T13:09:00Z,0,-1,,0,0,104,1234.7,143,130
MR4297,2025-05-29,VT-WK37,1051,DEL,BLR,2025-05-29T13:58:00Z,2025-05-29T16:01:00Z,2025-05-29T16:46:00Z,2025-05-29T18:57:00Z,123,133,51,0,0,128,765.5,176,155
MR4298,2025-05-29,VT-XE40,1110,BLR,DEL,2025-05-29T01:15:00Z,2025-05-29T01:24:00Z,2025-05-29T04:03:00Z,2025-05-29T04:20:00Z,9,10,,0,0,107,548.7,176,150
MR4299,2025-05-29,VT-XE40,1051,DEL,BLR,2025-05-29T05:28:00Z,2025-05-29T05:28:00Z,2025-05-29T08:16:00Z,2025-05-29T08:22:00Z,0,4,,0,0,137,522.4,174,155
MR4300,2025-05-29,VT-XE40,1085,BLR,CCU,2025-05-29T09:28:00Z,2025-05-29T10:54:00Z,2025-05-29T12:08:00Z,2025-05-29T13:39:00Z,86,98,89,0,0,182,702.2,165,142
MR4301,2025-05-29,VT-XE40,1012,CCU,JAI,2025-05-29T14:35:00Z,2025-05-29T16:57:00Z,2025-05-29T17:07:00Z,2025-05-29T19:23:00Z,142,139,36,0,0,112,2002.9,146,135
MR4302,2025-05-29,VT-BH82,1034,PNQ,MAA,2025-05-29T03:45:00Z,2025-05-29T03:45:00Z,2025-05-29T05:37:00Z,2025-05-29T05:49:00Z,0,7,,0,0,147,352.5,124,96
MR4303,2025-05-29,VT-BH82,1105,MAA,HYD,2025-05-29T06:57:00Z,2025-05-29T07:34:00Z,2025-05-29T08:19:00Z,2025-05-29T09:04:00Z,37,35,71,0,0,120,1736.5,90,66
MR4304,2025-05-29,VT-QD90,1098,GOI,CCU,2025-05-29T01:00:00Z,2025-05-29T01:10:00Z,2025-05-29T03:56:00Z,2025-05-29T03:59:00Z,10,11,,0,0,136,1203.2,169,158
MR4305,2025-05-29,VT-QD90,1073,CCU,LKO,2025-05-29T04:43:00Z,2025-05-29T04:43:00Z,2025-05-29T06:37:00Z,2025-05-29T06:50:00Z,0,-3,,0,0,118,1653.9,127,104
MR4214,2025-05-29,VT-UL30,1083,BLR,MAA,2025-05-29T07:13:00Z,2025-05-29T08:41:00Z,2025-05-29T08:18:00Z,2025-05-29T09:55:00Z,88,91,61,0,0,47,362.0,74,47
MR4267,2025-05-29,VT-UF78,1115,BLR,HYD,2025-05-29T04:21:00Z,2025-05-29T04:21:00Z,2025-05-29T05:39:00Z,2025-05-29T05:35:00Z,0,3,,0,0,158,1042.0,74,60
